subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-001,0,0.07502373473170154,True,0.10691214099154861,0.04525443613158074,0.06165770485996787,0.1330782293872634,0.044688464783828194,0.08838976460343521
sub-001,1,0.1295501185165273,True,0.15502812795728235,0.015746850453305455,0.1392812775039769,0.17771869314806532,0.05789973361898761,0.1198189595290777
sub-001,2,0.10002179967950907,True,0.0703987505174224,-0.008113850799114601,0.078512601316537,0.08343145370859734,-0.038099544333883795,0.12153099804248113
sub-001,3,-0.018967017784623605,False,0.11767484982196255,0.08396021433794859,0.03371463548401396,0.04895272093117004,0.12060139198443122,-0.07164867105326117
sub-001,4,0.1232319149460431,True,0.0685914827928526,-0.03164541870140014,0.10023690149425274,0.11297587803825397,-0.0332510503595795,0.14622692839783347
sub-001,5,0.04358386118370298,True,0.10855074775143905,0.03631580019350988,0.07223494755792917,0.1097132538291662,0.09478047901968942,0.014932774809476787
sub-001,6,0.11181590344469142,True,0.153606139309526,0.026118632728476813,0.12748750658104918,0.1260724019071377,0.029928101598804057,0.09614430030833364
sub-001,7,0.07951063410450987,True,0.1499701871568614,0.02717457360293356,0.12279561355392783,0.1326356537734587,0.09640999911836681,0.03622565465509189
sub-001,8,0.08340961800455973,True,0.1635635044765271,0.050328235110564896,0.1132352693659622,0.16604443246867356,0.1124604658255163,0.05358396664315726
sub-001,9,0.004491018902992798,True,0.021388899430788758,-0.014284837622561756,0.035673737053350515,-0.009839547922938757,0.016852151324426162,-0.02669169924736492
sub-001,10,0.04753648023912222,True,0.15025896335005318,0.053484678811119055,0.09677428453893412,0.12522598373761487,0.12692730779830455,-0.0017013240606896796
sub-001,11,0.09835364615726967,True,0.1286803480767036,0.04471380629561175,0.08396654178109184,0.16811505338416108,0.055374302850713576,0.11274075053344751
sub-001,12,0.08736842727157725,True,0.12997835190541385,0.08244821985612555,0.0475301320492883,0.16747526771247578,0.04026854521860959,0.1272067224938662
sub-001,13,0.14211107008010004,True,0.11188976105081502,-0.03237747426480091,0.14426723531561592,0.10708467864303876,-0.03287022620154541,0.13995490484458417
sub-001,14,0.12011681846991772,True,0.10997524223798896,0.017462524058131777,0.09251271817985718,0.16955078507805282,0.02182986631807456,0.14772091875997825
sub-001,15,0.06693868113193019,True,0.08283266702152396,0.037939353947011034,0.04489331307451293,0.1193160668574746,0.030332017668127174,0.08898404918934744
sub-001,16,0.03535752687559203,True,0.056501801943046354,0.029825524457459954,0.0266762774855864,0.10215347683347323,0.058114700567875564,0.044038776265597664
sub-001,17,0.15376978345337766,True,0.14797279329680874,-0.003437800189220205,0.15141059348602895,0.1621323857371572,0.00600341231643081,0.15612897342072637
sub-001,18,0.0036074263948804794,True,0.10143355477183044,0.10284255497771394,-0.0014090002058834983,0.08708864201105004,0.07846478901540559,0.008623852995644457
sub-001,19,0.002899298804999194,True,0.06833482366782209,0.06709977283435736,0.0012350508334647292,0.062405529885845475,0.057841983109311816,0.0045635467765336585
sub-001,20,0.02887170732760242,True,0.11097812466944355,0.09039996999339663,0.020578154676046928,0.11602455135067871,0.0788592913715208,0.037165259979157914
sub-001,21,0.10452673514836952,True,0.12615717016215758,0.017449061942393616,0.10870810821976395,0.08936248569927019,-0.01098287637770488,0.10034536207697507
sub-001,22,-0.01874479904251005,False,0.12288523002676935,0.12293940431842405,-5.417429165470444e-05,0.10151661294174841,0.1389520367351138,-0.0374354237933654
sub-001,23,0.06552067624236835,True,0.11496338975815497,0.04421305761691638,0.07075033214123859,0.11840973086723026,0.058118710523732166,0.0602910203434981
sub-001,24,0.04009268298421984,True,0.12575645121161727,0.07606741499635335,0.049689036215263924,0.10960047688029666,0.0791041471271209,0.03049632975317576
sub-001,25,0.06601989461717256,True,0.12825709666499488,0.054823356010275166,0.07343374065471972,0.14174146284596098,0.0831354142663356,0.05860604857962538
sub-001,26,0.03896280164263734,True,0.15936080980762865,0.13515301303252097,0.024207796775107676,0.1893092984311491,0.1355914919209821,0.053717806510167
sub-001,27,0.022130179128885572,True,0.09500141097577922,0.07757978277624117,0.017421628199538047,0.06395007925721319,0.03711134919898009,0.026838730058233097
sub-001,28,0.01444209366656584,True,0.06749534893018311,0.06281334713009509,0.004682001800088015,0.1113371089040268,0.08713492337098314,0.024202185533043666
sub-001,29,0.06647145078968061,True,0.12506120420022165,0.03771268873472037,0.08734851546550129,0.1516085562725642,0.10601417015870426,0.045594386113859936
sub-001,30,0.09540612610109084,True,0.16307796991041154,0.054353393657371726,0.10872457625303981,0.1509245646633785,0.06883688871423664,0.08208767594914186
sub-001,31,0.03190914874214843,True,0.1445966883566302,0.12614718692624058,0.01844950143038962,0.14299992799243902,0.09763113193853178,0.04536879605390724
