subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-020,0,0.19265100223153475,True,0.16726164906269617,-0.02581614571885939,0.19307779478155557,0.1966103886235536,0.004386178942039641,0.19222420968151396
sub-020,1,0.03722721351568113,True,0.08989529566583165,0.046604455550467945,0.04329084011536371,0.09727287930862107,0.0661092923926225,0.031163586915998562
sub-020,2,0.07837329442175425,True,0.12349228325105194,0.007373179729190827,0.11611910352186111,0.08036739325427981,0.03973990793263241,0.04062748532164741
sub-020,3,0.03713908730802483,True,0.056039702202849685,0.01711760541581541,0.038922096787034274,0.10501115234106306,0.06965507451204768,0.035356077829015384
sub-020,4,0.12653775578042936,True,0.0764103851562534,-0.049564599945428056,0.12597498510168145,0.1383205129522202,0.011219986493042929,0.12710052645917727
sub-020,5,0.24520916310909582,True,0.20391371325854352,-0.06202495778312401,0.2659386710416675,0.1250872973169029,-0.09939235785962122,0.22447965517652413
sub-020,6,0.17120265325422607,True,0.16208622696669095,-0.041315261229304394,0.20340148819599535,0.1142835115209844,-0.02472030679147238,0.13900381831245678
sub-020,7,0.19130893900811774,True,0.1946070478882643,-0.0065570172074802275,0.20116406509574453,0.1921634329903812,0.010709620069890206,0.18145381292049098
sub-020,8,0.2159182656565385,True,0.1430304043399189,-0.02628719610230889,0.1693176004422278,0.20459452710371753,-0.057924403767131684,0.2625189308708492
sub-020,9,0.18802106469927704,True,0.1903647337763472,0.012736317754151202,0.17762841602219598,0.1964923378971788,-0.0019213754791793341,0.19841371337635813
sub-020,10,0.058450393828443,True,0.14878164176604708,0.04300753325047624,0.10577410851557084,0.07440665511326336,0.0632799759719482,0.011126679141315154
sub-020,11,0.09232362195176798,True,0.17741791156981196,0.08169844393983902,0.09571946762997294,0.21377060055495492,0.1248428242813919,0.08892777627356302
sub-020,12,0.1300448884795014,True,0.12343006367294539,0.026321873362278765,0.09710819031066661,0.16582884190264957,0.00284725525431334,0.16298158664833623
sub-020,13,0.061789451728762775,True,0.09071110335501141,-0.027890911023013366,0.11860201437802478,0.0826766882387741,0.07769979915927333,0.004976889079500765
sub-020,14,0.1216490470042755,True,0.09662953230780764,-0.01394214442755857,0.11057167673536622,0.10720121384339469,-0.02552520342979009,0.1327264172731848
sub-020,15,0.1600335238575178,True,0.18673693811687894,0.0008533429517014948,0.18588359516517744,0.19678799267333932,0.06260454012348118,0.13418345254985814
sub-020,16,0.07494728901878925,True,0.11436573186571912,0.05391483361915966,0.060450898246559456,0.1425149431077488,0.05307126331672974,0.08944367979101905
sub-020,17,0.12335171801779661,True,0.13025058577261575,-0.0005772542738817133,0.13082784004649747,0.14487898268398347,0.029003386694887723,0.11587559598909575
sub-020,18,0.06471283164352407,True,0.09971815420522669,0.016041451578640432,0.08367670262658625,0.07862579833687232,0.032876837676410434,0.045748960660461885
sub-020,19,0.1055270397826488,True,0.09709333065720611,0.022273330099870137,0.07482000055733598,0.1628612516472073,0.02662717263924569,0.1362340790079616
sub-020,20,0.040176478167858326,True,0.10469707266120226,0.049605878684656136,0.055091193976546125,0.15134054272783928,0.12607878036866876,0.02526176235917052
sub-020,21,0.19575732620984795,True,0.1918814828941389,-0.0333398229981542,0.2252213058922931,0.18424497565518438,0.017951629127781598,0.1662933465274028
sub-020,22,0.07047978243014869,True,0.1353997395311993,0.05830725252330464,0.07709248700789466,0.14889284027750407,0.08502576242510138,0.0638670778524027
sub-020,23,0.09224479980176074,True,0.11791168494652171,-0.026159304507009734,0.14407098945353145,0.08165251771406024,0.04123390756407019,0.04041861014999005
sub-020,24,0.17436673609816086,True,0.1594241311957078,-0.0476318612946627,0.20705599249037052,0.11447513853910976,-0.02720234116684146,0.1416774797059512
sub-020,25,0.06370546910102318,True,0.15362568442755248,0.08803467965578259,0.06559100477176989,0.1529005879474959,0.09108065451721944,0.06181993343027645
sub-020,26,0.08936219374081297,True,0.12152350067993907,0.009441140334872426,0.11208236034506665,0.10642951791932846,0.03978749078276917,0.06664202713655928
sub-020,27,0.08722050559654523,True,0.11905377797749092,0.01920490166513124,0.09984887631235968,0.0988447538706224,0.024252618989891624,0.07459213488073077
sub-020,28,0.09740596321933959,True,0.09451948556729046,0.011015034862517384,0.08350445070477308,0.10542397692370427,-0.005883498810201827,0.11130747573390609
sub-020,29,0.13296165613564415,True,0.16500311927060107,-0.0060422552057879395,0.171045374476389,0.11545661873845262,0.02057868094355337,0.09487793779489925
sub-020,30,0.19578085376115448,True,0.2012353561160698,-0.04329851233528997,0.24453386845135977,0.17366646564212374,0.026638626571174554,0.14702783907094918
sub-020,31,0.18138216946643992,True,0.19261761609887815,-0.03427065999876367,0.2268882760976418,0.17718265468360744,0.04130659184836938,0.13587606283523807
