subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-012,0,0.15943318564889566,True,0.14559728411541445,-0.038725165578170635,0.18432244969358508,0.15967824481863463,0.025134323214428385,0.13454392160420625
sub-012,1,0.11078359699603524,True,0.2409459916019813,0.11349992188760938,0.12744606971437192,0.17857851575189918,0.08445739147420062,0.09412112427769856
sub-012,2,0.08089251203545925,True,0.11210111556542789,0.016701386695806165,0.09539972886962172,0.09938972188146082,0.03300442668016405,0.06638529520129677
sub-012,3,0.1243304816558293,True,0.17882840677175732,0.04337544395507297,0.13545296281668434,0.17652656328221042,0.06331856278723616,0.11320800049497426
sub-012,4,0.07036344812419956,True,0.0988658199356429,0.05103047708209519,0.047835342853547715,0.07758748522718129,-0.015304068167670125,0.09289155339485142
sub-012,5,0.153447378953358,True,0.14595070082071263,-0.010609622037472342,0.15656032285818497,0.1101400588356906,-0.04019437621284042,0.15033443504853103
sub-012,6,0.0860347188346216,True,0.09052817160834375,0.0002144213876941594,0.0903137502206496,0.07239957101102804,-0.009356116437565575,0.08175568744859361
sub-012,7,0.02158908923493813,True,0.08462331384552049,0.061994504286048024,0.022628809559472468,0.09065069906760254,0.07010133015719874,0.020549368910403792
sub-012,8,0.06509231608126528,True,0.09234136565231989,0.026452898827141868,0.06588846682517802,0.12083866990194841,0.05654250456459585,0.06429616533735256
sub-012,9,0.06728718677535482,True,0.07947760164950711,-0.014822754752586228,0.09430035640209333,0.01957543552072825,-0.02069858162788805,0.0402740171486163
sub-012,10,0.057700865221748936,True,0.10066477939693105,0.051382705585915,0.049282073811016056,0.10067916730888678,0.034559510676404954,0.06611965663248182
sub-012,11,0.13267194529569415,True,0.2001795902695214,0.026726690211509058,0.17345290005801234,0.12933718082132156,0.037446190287945595,0.09189099053337596
sub-012,12,0.0678994028759417,True,0.0828663352409078,0.005430949726162274,0.07743538551474553,0.07176941038133526,0.013405990144197383,0.05836342023713788
sub-012,13,0.10886512329765574,True,0.14049847409001787,0.029864515495232287,0.11063395859478559,0.16394380797757804,0.05684751997705216,0.10709628800052588
sub-012,14,0.06046262256789059,True,0.12487168162367979,0.08000216449780821,0.044869517125871575,0.15855562410415247,0.08249989609424287,0.0760557280099096
sub-012,15,0.09081541783854462,True,0.15632776272481436,0.03268294933841565,0.12364481338639871,0.09142603403306311,0.03344001174237258,0.05798602229069053
sub-012,16,0.1976619594233927,True,0.1577783436181627,-0.04589810658354225,0.20367645020170494,0.1710614457972962,-0.020586022847784248,0.19164746864508045
sub-012,17,0.19185708900272408,True,0.20239186521672742,-0.0075848536495582725,0.2099767188662857,0.17690765516653867,0.0031701960273761644,0.1737374591391625
sub-012,18,0.027168581021658367,True,0.10092702378252781,0.07729352556482086,0.023633498217706952,0.11631576513728843,0.08561210131167865,0.03070366382560978
sub-012,19,0.12563448925692267,True,0.11197704367367337,-0.009717220579287249,0.12169426425296062,0.16835898560594742,0.038784271345062744,0.12957471426088468
sub-012,20,0.13583392331720806,True,0.1584169206083991,0.016615677268319452,0.14180124334007965,0.14902020359297638,0.019153600298639904,0.12986660329433647
sub-012,21,0.10366097275817056,True,0.10770825139078684,-0.020460289408121318,0.12816854079890816,0.12260777719774653,0.04345437248031358,0.07915340471743296
sub-012,22,0.059172741072257784,True,0.07882406653555864,-0.010883435761564864,0.0897075022971235,0.05034629470144725,0.021708314854055173,0.028637979847392074
sub-012,23,0.12246533641606289,True,0.11282481651579584,-0.024286282042593737,0.13711109855838957,0.10318607691096732,-0.004633497362768888,0.1078195742737362
sub-012,24,0.13661783170964353,True,0.12514141804842716,-0.0008229289247507647,0.12596434697317793,0.11384424960420741,-0.0334270668419017,0.1472713164461091
sub-012,25,0.04435856726457558,True,0.13838054225176358,0.05487163211589359,0.08350891013586999,0.10929449867391393,0.10408627428063276,0.005208224393281169
sub-012,26,0.14777973128584793,True,0.1399151033885371,-0.02628145614570389,0.166196559534241,0.1485621468236272,0.019199243786172375,0.12936290303745482
sub-012,27,0.15272266744503085,True,0.1449863765230285,0.04624485925261596,0.09874151727041255,0.16877478206078947,-0.03792903555885968,0.20670381761964915
sub-012,28,0.07932802271780445,True,0.11825386630121207,-0.012648477109818833,0.1309023434110309,0.05689178374414759,0.02913808171956959,0.027753702024578
sub-012,29,0.14256731187690397,True,0.19427399818735427,-0.009829650541575962,0.20410364872893025,0.1593732413432119,0.07834226631833424,0.08103097502487766
sub-012,30,0.2000220283473275,True,0.18985904575795917,-0.00779745886044301,0.19765650461840217,0.18449044031533435,-0.017897111760918474,0.2023875520762528
sub-012,31,0.04311146049265632,True,0.11399486709502049,0.059117971283341834,0.05487689581167866,0.08973555448201684,0.05838952930838284,0.031346025173633996
