subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-010,0,0.09593520926498453,True,0.14352081802830294,0.03267354967664426,0.11084726835165867,0.15389798055421486,0.07287483037590449,0.08102315017831037
sub-010,1,0.08112926253768182,True,0.07040949870255428,-0.02701088064737481,0.09742037934992909,0.048722131162289295,-0.016116014563145268,0.06483814572543456
sub-010,2,-1.1946092920756685e-05,False,0.05755731718498832,0.05368824216549797,0.0038690750194903534,0.05149514275621116,0.055388109961543024,-0.0038929672053318667
sub-010,3,0.06784186476590637,True,0.064744699518659,0.015246615967208036,0.04949808355145096,0.06949848942537415,-0.016687156554987627,0.08618564598036177
sub-010,4,0.005646347280809771,True,0.08563853528467558,0.04741421703270235,0.03822431825197323,0.0025782211083504253,0.02950984479870411,-0.026931623690353686
sub-010,5,-0.02671508754071484,False,0.0417968134594026,0.05363870200400717,-0.011841888544604572,0.052957719685536385,0.09454600622236149,-0.04158828653682511
sub-010,6,0.11545980062058535,True,0.10395467603026647,-0.0425682778927651,0.14652295392303155,0.10582196191728853,0.021425314599149377,0.08439664731813915
sub-010,7,0.1176173278735164,True,0.1665827325225677,0.021075573132878875,0.14550715938968883,0.11614775183512928,0.026420255477785305,0.08972749635734398
sub-010,8,0.16155157907891404,True,0.1370529907087963,-0.05437220566504652,0.19142519637384284,0.13328051079553951,0.0016025490115542775,0.13167796178398525
sub-010,9,-0.021141704902569065,False,-0.012343343197771927,-0.0008944324785803896,-0.011448910719191538,-0.027494379984010216,0.0033401191019363737,-0.03083449908594659
sub-010,10,0.106416666935808,True,0.17184287707768528,0.03316394548433853,0.13867893159334677,0.10630287793641437,0.03214847565814514,0.07415440227826922
sub-010,11,0.03277194330598136,True,0.05891751342715488,-0.0010448006145696957,0.05996231404172457,0.06071661781437862,0.05513504524414047,0.005581572570238148
sub-010,12,0.1250466105115908,True,0.17983925452594618,0.06354096593247475,0.11629828859347142,0.1191320797068668,-0.014662852722843392,0.1337949324297102
sub-010,13,0.06857163492114957,True,0.07179219660737016,-0.023833324365639934,0.0956255209730101,0.056138797061892676,0.014621048192603632,0.041517748869289044
sub-010,14,0.025649494175115334,True,0.031089184505306792,0.03298083456826382,-0.0018916500629570267,0.047897514520515064,-0.005293123892672637,0.0531906384131877
sub-010,15,0.03246133247941366,True,0.05968229519451034,0.03272861325638678,0.026953681938123565,0.08260365143000639,0.044634668409302636,0.037968983020703756
sub-010,16,0.11875000996248299,True,0.1991052757884033,0.03850477265531232,0.160600503133091,0.0862945666008786,0.00939504980900362,0.07689951679187498
sub-010,17,0.1116089221049415,True,0.1824519938821802,0.06334297968835038,0.11910901419382981,0.17020623830679069,0.06609740829073749,0.1041088300160532
sub-010,18,0.10180689333963523,True,0.0937429078966364,-0.004001738708390731,0.09774464660502713,0.10997113328600622,0.004101993211762885,0.10586914007424333
sub-010,19,0.16093118537123619,True,0.10877492071501213,-0.04488305692161102,0.15365797763662314,0.14916793312683552,-0.019036459979013678,0.1682043931058492
sub-010,20,0.029661368074218562,True,0.10694753694654602,0.044035026072483316,0.0629125108740627,0.06384858288898845,0.06743835761461403,-0.0035897747256255774
sub-010,21,0.08924935374149237,True,0.07655342195346235,0.012867746281900598,0.06368567567156175,0.10344251548411797,-0.011370516327305031,0.114813031811423
sub-010,22,0.06526835973670934,True,0.058386422590724504,0.009315801846403038,0.04907062074432147,0.07726372238263808,-0.004202376346459142,0.08146609872909723
sub-010,23,-0.007126730670526143,False,0.022837093859220454,0.03621674883617836,-0.013379654976957908,0.04523206888368428,0.046105875247778656,-0.0008738063640943775
sub-010,24,0.043531150402820844,True,0.1142903531501225,0.08248623103275478,0.03180412211736772,0.15067177786337435,0.09541359917510038,0.05525817868827397
sub-010,25,0.06746595825387385,True,0.04154135524693813,0.01884434509925526,0.022697010147682873,0.08968121378281385,-0.022553692577250962,0.1122349063600648
sub-010,26,0.1620054290069068,True,0.16039965644008553,-0.003538555996221421,0.16393821243630693,0.15641502527148402,-0.003657620306022662,0.16007264557750667
sub-010,27,0.12535937250813867,True,0.14480385722305086,-0.012308447502901314,0.15711230472595217,0.060755052691427516,-0.03285138759889768,0.0936064402903252
sub-010,28,-0.012978394008810883,False,-0.043234352382741224,-0.0022741144178789903,-0.040960237964862235,0.0193173862836415,0.004313936336401034,0.015003449947240469
sub-010,29,0.06515807852194103,True,0.07030245546503468,0.028976747197011113,0.041325708268023564,0.0873938347288446,-0.0015966140470138688,0.08899044877585847
sub-010,30,0.14982029988523995,True,0.17267830597532896,-0.013708958174498045,0.186387264149827,0.1585708921992336,0.045317556578580685,0.1132533356206529
sub-010,31,-0.044157666669670276,False,0.0704912778325292,0.1603566574341425,-0.08986537960161331,0.05310646848399377,0.051556422221721014,0.0015500462622727584
