subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-039,0,0.07897962610366793,True,0.09764912141610546,0.0005558755479594479,0.09709324586814601,0.10636821835890588,0.045502212019716014,0.060866006339189864
sub-039,1,-0.0057638541622964355,False,0.027593338583739132,0.022991916309929094,0.004601422273810038,0.04215426773973559,0.058283398338138497,-0.01612913059840291
sub-039,2,0.025319706700831703,True,0.06155767015374445,0.04150234085098304,0.02005532930276141,0.07725949695830014,0.04667541285939815,0.030584084098901995
sub-039,3,0.15985882772861146,True,0.09357569397745114,-0.09277990811999762,0.18635560209744875,0.1066636057342653,-0.02669844762550887,0.13336205335977416
sub-039,4,0.057764857203651834,True,0.059461282103512786,-0.014210509728689502,0.0736717918322023,0.07403858514297512,0.032180662567873754,0.04185792257510137
sub-039,5,0.07694634324378094,True,0.06049266748770561,-0.011514194112927702,0.07200686160063331,0.07151911069779014,-0.010366714189138433,0.08188582488692858
sub-039,6,0.09388320588159779,True,0.14407155135448682,0.029500635734842077,0.11457091561964475,0.12551005052895714,0.05231455438540632,0.07319549614355082
sub-039,7,0.15807345893079122,True,0.06786627901485363,-0.10947622252132853,0.17734250153618217,0.1364484600998644,-0.0023559562255358615,0.13880441632540025
sub-039,8,0.12933774699396866,True,0.16692036240838026,0.008190365311851576,0.15872999709652869,0.1589123453255612,0.05896684843415257,0.09994549689140864
sub-039,9,0.23981552163185993,True,0.23184827564976818,-0.07115330645687097,0.30300158210663913,0.18782739377140878,0.011197932614328021,0.17662946115708075
sub-039,10,0.0460905141400907,True,0.06491755470925611,0.02284063730568374,0.042076917403572375,0.06142146895101346,0.011317358074404442,0.05010411087660902
sub-039,11,0.07204198634602818,True,0.12485982029531129,0.03612570719507911,0.08873411310023217,0.13278484348821798,0.07743498389639379,0.05534985959182419
sub-039,12,0.014453684213505989,True,0.030811460306350257,0.03469565162545104,-0.0038841913191007826,0.09038868724381582,0.057597127497703064,0.03279155974611276
sub-039,13,0.14808753769798813,True,0.157667081970427,-0.035656213457607826,0.19332329542803484,0.053378247359308906,-0.04947353260863252,0.10285177996794143
sub-039,14,0.0951597291351356,True,0.13402451393354078,0.0045750774638034335,0.12944943646973736,0.11067626561562272,0.04980624381508887,0.060870021800533844
sub-039,15,0.04833101304170248,True,0.06347239561093121,0.008604687798286517,0.05486770781264469,0.10852465331475772,0.06673033504399745,0.04179431827076027
sub-039,16,0.2352699932216272,True,0.10696870742416831,-0.12783721419599842,0.23480592162016672,0.14405476513642793,-0.09167929968665976,0.23573406482308767
sub-039,17,0.08875874570675363,True,0.13308086556428025,0.021405586467996153,0.11167527909628411,0.13151640449932347,0.06567419218210033,0.06584221231722315
sub-039,18,0.10458684326515484,True,0.11642043500020849,0.04167085141190627,0.07474958358830222,0.20701614078056432,0.07259203783855687,0.13442410294200746
sub-039,19,0.07649960160311566,True,0.11286272128200521,0.01367084224969387,0.09919187903231134,0.0929903704820683,0.03918304630814833,0.05380732417391997
sub-039,20,0.04742373635921372,True,0.04936036023999528,0.06331760048334012,-0.01395724024334484,0.15252152346771652,0.04371681050594424,0.10880471296177228
sub-039,21,0.16885745444664652,True,0.024730665739683126,-0.16763669997897304,0.19236736571865617,0.0772073696796298,-0.06814017349500709,0.14534754317463688
sub-039,22,0.03379483703034378,True,0.12460103935890947,0.07079094885978127,0.0538100904991282,0.10585770951216855,0.0920781259506092,0.013779583561559353
sub-039,23,0.17628715623911306,True,0.15329645319084162,-0.05428620685671948,0.2075826600475611,0.13028431026660306,-0.014707342164061983,0.14499165243066503
sub-039,24,0.05758615328101867,True,0.08279153916911557,0.01009624052407645,0.07269529864503911,0.07427702126513479,0.03180001334813656,0.042477007916998225
sub-039,25,0.14125063341945798,True,0.12898188273059796,-0.04071190008065965,0.1696937828112576,0.12082696057471083,0.008019476547052446,0.11280748402765839
sub-039,26,0.08725999859507333,True,0.14182981607644024,0.005896133200055009,0.13593368287638524,0.07328702831318541,0.034700713999424,0.03858631431376141
sub-039,27,0.15760586946557342,True,0.08786514076140237,-0.05996469023239357,0.14782983099379593,0.15252630048505003,-0.014855607452300898,0.16738190793735092
sub-039,28,0.07270631771536885,True,0.07716761515123777,0.016798532590299835,0.06036908256093793,0.12701576504554643,0.04197221217574666,0.08504355286979977
sub-039,29,0.16689204707426014,True,0.18112722334412923,0.03549253247146829,0.14563469087266095,0.21817006644589867,0.030020663170039343,0.18814940327585933
sub-039,30,0.024313749514873195,True,0.10609919934543463,0.04780851913140713,0.0582906802140275,0.06816144209202625,0.07782462327630736,-0.009663181184281111
sub-039,31,0.00298681066739738,True,0.07551325908058198,0.02185071311719278,0.05366254596338921,0.07798536355681635,0.1256742881854108,-0.04768892462859445
