subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-035,0,0.059749773067861014,True,0.05079872929049782,-0.0070613472183341745,0.057860076508831994,0.09179326219703585,0.030153792570145818,0.06163946962689003
sub-035,1,0.008372988531958107,True,0.06772124432824432,0.05932519138922973,0.00839605293901459,0.11596795804609437,0.10761803392119275,0.008349924124901625
sub-035,2,0.035679007290471215,True,0.06557867378125014,0.056354526433182575,0.009224147348067563,0.10082605881173151,0.03869219157885664,0.062133867232874875
sub-035,3,0.08221087239459557,True,0.0928739666212188,0.019231691712400675,0.07364227490881813,0.1130262394856142,0.0222467696052412,0.090779469880373
sub-035,4,0.07571385107628156,True,0.10176429775107178,-0.009612307449480315,0.11137660520055209,0.09137227008738748,0.05132117313537644,0.04005109695201104
sub-035,5,0.054862854489676746,True,0.10172588482244356,0.018483240715849922,0.08324264410659364,0.10435082075688071,0.07786775588412086,0.02648306487275985
sub-035,6,0.09181999727620246,True,0.1101443924219039,0.01635086119109348,0.09379353123081041,0.16549307037450292,0.07564660705290839,0.08984646332159453
sub-035,7,0.054906755432934794,True,0.02497669619913584,-0.005050986225387561,0.030027682424523403,0.10193247529309624,0.022146646851750044,0.07978582844134618
sub-035,8,0.017072673930858734,True,0.09785994301279291,0.07327421647747176,0.02458572653532115,0.15505291220985395,0.14549329088345764,0.009559621326396317
sub-035,9,-0.05962605625845624,False,0.062475310292082635,0.07622921662617997,-0.013753906334097336,0.01487839004230095,0.1203765962251161,-0.10549820618281515
sub-035,10,-0.0007031358460533391,False,0.08117261461541989,0.056234135972202726,0.02493847864321716,0.06938498937060257,0.09572973970592641,-0.026344750335323838
sub-035,11,0.061811944162514135,True,0.07309150627884774,0.011395589047650994,0.061695917231196745,0.11198223107689469,0.050054259983063155,0.06192797109383153
sub-035,12,0.02868852087640964,True,0.1008970066254711,0.011288145766490464,0.08960886085898064,0.06031346306410951,0.09254528217027086,-0.03223181910616135
sub-035,13,0.11819279454949112,True,0.1498333767125553,-0.003463698147086278,0.15329707485964159,0.1437493050224036,0.06066079078306294,0.08308851423934066
sub-035,14,-0.014962530484819082,False,0.06191390891910327,0.09075400050577581,-0.028840091586672542,0.14580752939658045,0.14689249877954608,-0.0010849693829656226
sub-035,15,0.03245777742363149,True,0.10717448936447167,0.02901279083949366,0.07816169852497801,0.08155585970212584,0.09480200337984086,-0.013246143677715025
sub-035,16,-0.0009201001330891041,False,0.04266884119116476,0.02382395408750305,0.018844887103661705,0.08614723488370894,0.10683232225354886,-0.020685087369839913
sub-035,17,0.051009585455978695,True,0.07513846978003422,0.038766386467352865,0.03637208331268135,0.1222219663699185,0.05657487877064246,0.06564708759927604
sub-035,18,0.0859807074789989,True,0.18959178127617848,0.05939543038998256,0.1301963508861959,0.10237244441632319,0.0606073803445213,0.04176506407180189
sub-035,19,0.04103461458942829,True,0.0553431450909106,0.007502806563651997,0.04784033852725861,0.11844480492087778,0.08421591426927981,0.03422889065159797
sub-035,20,0.06876601238124187,True,0.05452486077060631,-0.005915786800968103,0.06044064757157441,0.07829117711732662,0.001199799926417285,0.07709137719090933
sub-035,21,-0.03266232985731793,False,0.027840562007483013,0.056913394381001965,-0.02907283237351895,0.010026540067215293,0.046278367408332195,-0.0362518273411169
sub-035,22,0.05368499034524606,True,0.0952611797704927,0.025771118644189555,0.06949006112630314,0.11509018485028068,0.07721026528609169,0.037879919564188985
sub-035,23,0.020251526718335855,True,0.006949889780171907,-0.009879492821506995,0.0168293826016789,0.07814776732559282,0.05447409649060001,0.023673670834992812
sub-035,24,0.04176828593820569,True,0.1567247101025382,0.13434343115454025,0.022381278947997935,0.16694311355186997,0.10578782062345653,0.06115529292841344
sub-035,25,0.05048342242960536,True,0.056285753328302025,0.01434083188517541,0.041944921443126615,0.12579205327594442,0.06677012985986032,0.0590219234160841
sub-035,26,0.06913948270565,True,0.11249950159459227,0.014568682267088816,0.09793081932750344,0.15438698706156878,0.11403884097777223,0.040348146083796554
sub-035,27,-0.036242275775363667,False,-0.008863561335196958,0.016903116996874072,-0.02576667833207103,0.03566736311929142,0.08238523633794771,-0.046717873218656294
sub-035,28,0.08412062555997608,True,0.08617845490696673,-0.006233197606438604,0.09241165251340533,0.15398108998831245,0.07815149138176561,0.07582959860654684
sub-035,29,-0.013418541060903302,False,0.03872149884323983,0.016677438142669712,0.02204406070057012,-0.01169127188414503,0.037189870938231694,-0.048881142822376725
sub-035,30,-0.032555264935115916,False,0.11841882071684372,0.0855364148818297,0.03288240583501402,0.03839751475538088,0.13639045046062673,-0.09799293570524585
sub-035,31,0.14274964483961783,True,0.16036304866723342,0.0010909299617674433,0.15927211870546598,0.14899360938851608,0.022766438414746373,0.1262271709737697
