subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-040,0,0.05327351338740725,True,0.1151251187675741,0.075104061455272,0.0400210573123021,0.09262015418009395,0.026094184717581553,0.0665259694625124
sub-040,1,0.11093586705613291,True,0.09129675938503788,-0.023839394820569473,0.11513615420560736,0.0936241658269269,-0.013111414079731576,0.10673557990665847
sub-040,2,0.07161860531159052,True,0.09316698955807481,0.0007059592146517795,0.09246103034342304,0.09125757515333262,0.040481394873574626,0.05077618027975799
sub-040,3,0.043287604484507615,True,0.09512053541521158,0.01481637368234689,0.08030416173286468,0.06866384357546648,0.06239279633931594,0.006271047236150545
sub-040,4,-0.026738426150224558,False,0.04546662692912719,0.07927468388258652,-0.03380805695345933,0.05631053506041325,0.07597933040740304,-0.019668795346989787
sub-040,5,0.116823217953885,True,0.13952454477043752,-0.03908826589746775,0.17861281066790527,0.12366018670589465,0.06862656146602991,0.05503362523986474
sub-040,6,0.1353867557296799,True,0.06230955769894802,-0.0439463389998514,0.10625589669879942,0.0552944648287228,-0.10922314993183754,0.16451761476056034
sub-040,7,0.0829002746704694,True,0.07926641329844465,-0.018884440644336507,0.09815085394278115,0.09581429735171848,0.028164601953560853,0.06764969539815763
sub-040,8,0.10226576772570836,True,0.11631086646698023,0.0033276139702438316,0.1129832524967364,0.12235479691772096,0.03080651396304064,0.09154828295468032
sub-040,9,0.013702191632554282,True,0.03650829401809293,0.02067850823815995,0.01582978577993298,0.07907842472612954,0.06750382724095395,0.011574597485175586
sub-040,10,0.01535081269322532,True,0.008061458137193162,0.01424510641761831,-0.006183648280425148,0.07154079318510816,0.03465551951823237,0.03688527366687579
sub-040,11,0.009675955427466004,True,0.026056718734754753,0.010327177410981447,0.015729541323773306,0.07933181794894426,0.07570944841778555,0.0036223695311587006
sub-040,12,0.11420914458160009,True,0.08393077768261278,0.0036007176061615504,0.08033006007645123,0.14683074361283416,-0.0012574854739148002,0.14808822908674896
sub-040,13,0.04182589044618644,True,0.04531018001487521,0.02315085333349227,0.02215932668138294,0.08227642834115735,0.020783974130167415,0.061492454210989936
sub-040,14,-0.022534921031853724,False,0.032097669758728596,0.06563463809881376,-0.03353696834008516,0.09208545182864446,0.10361832555226674,-0.011532873723622286
sub-040,15,0.1640177250876202,True,0.12571848207380246,-0.02894495844850063,0.15466344052230308,0.16955093964516263,-0.0038210700077747073,0.17337200965293734
sub-040,16,0.09889468277407683,True,0.10646831203632622,0.018311541478704514,0.0881567705576217,0.09603609879742395,-0.013596496193108017,0.10963259499053196
sub-040,17,0.0805425971475516,True,0.08342588409359038,-0.011621796358001346,0.09504768045159172,0.06295399803059107,-0.0030835158129204087,0.06603751384351148
sub-040,18,0.13538951008614436,True,0.10433020599640219,-0.04796396712659194,0.15229417312299415,0.1182050837693801,-0.0002797632799144978,0.1184848470492946
sub-040,19,0.07922525844683365,True,0.12857688416733648,0.013575769923959773,0.11500111424337671,0.08779560297527907,0.04434620032498849,0.043449402650290576
sub-040,20,0.16748150603622688,True,0.1866597906292829,-0.002565126730040089,0.18922491735932298,0.16660703232674523,0.020868937613614438,0.1457380947131308
sub-040,21,0.03990293760748903,True,0.1227591933028664,0.07096570344599451,0.05179348985687189,0.07946983372807273,0.05145744836996656,0.02801238535810617
sub-040,22,0.10346033457453474,True,0.11430080778677387,-0.039020242735574494,0.15332105052234837,0.09003279948589209,0.03643318085917099,0.0535996186267211
sub-040,23,0.055998224830317446,True,0.12237782343413828,0.0304030927113383,0.09197473072279998,0.12882203334746684,0.10880031440963192,0.020021718937834915
sub-040,24,0.1618240049066094,True,0.07894965585568593,-0.04071717248900206,0.11966682834468799,0.1231633504642506,-0.08081783100428021,0.2039811814685308
sub-040,25,0.04854429397718578,True,0.09665999796797162,0.0587102546431425,0.037949743324829116,0.16833695597593634,0.1091981113463939,0.05913884462954244
sub-040,26,0.13740594084178961,True,0.07683201856680574,-0.044245556917511905,0.12107757548431765,0.12326130824728375,-0.030472997951977845,0.1537343061992616
sub-040,27,0.07655250854623151,True,0.1630963211730369,0.08713666199911184,0.07595965917392507,0.15789038186390253,0.08074502394536458,0.07714535791853795
sub-040,28,0.08592659191773887,True,0.11037167552265928,0.031344134829325854,0.07902754069333343,0.15106978178304378,0.058244138640899466,0.09282564314214431
sub-040,29,0.1818729071065901,True,0.19405915732226378,-0.032347131543417965,0.22640628886568176,0.13177905953679664,-0.00556046581070182,0.13733952534749846
sub-040,30,0.09165766264521191,True,0.14107247104685428,0.03979386835920814,0.10127860268764613,0.16238495460132837,0.08034823199855068,0.0820367226027777
sub-040,31,0.06317312886352465,True,0.0889882678828932,-0.007777634718876659,0.09676590260176986,0.08783953378713646,0.058259178661857015,0.02958035512527945
