subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-024,0,0.050415623944119546,True,0.08272882815107122,0.013590070093942102,0.06913875805712912,0.09857044611292169,0.06687795628181172,0.03169248983110998
sub-024,1,0.06692591800765721,True,0.06718858012211808,0.016953872408389817,0.05023470771372826,0.09991863431375596,0.01630150601216981,0.08361712830158614
sub-024,2,-0.07625504975579168,False,0.00590880863664992,0.0968771441845085,-0.09096833554785859,0.027275319990876852,0.08881708395460164,-0.06154176396372479
sub-024,3,-0.0541779608553585,False,0.0010422537667074663,0.08496920234617675,-0.08392694857946928,-0.0029052007792041896,0.021523772352043523,-0.024428973131247714
sub-024,4,0.12346716102006948,True,0.12568302021569674,-0.05288863667917186,0.1785716568948686,0.12183319006203669,0.05347052491676633,0.06836266514527037
sub-024,5,0.12368468639348373,True,0.1072083106667051,-0.028406684333758633,0.13561499500046373,0.11620393224993163,0.004449554463427872,0.11175437778650375
sub-024,6,0.14962178379017393,True,0.10874455715084162,-0.017324864965621082,0.12606942211646271,0.13132135493134486,-0.041852790532540304,0.17317414546388515
sub-024,7,0.0671392687270395,True,0.057653422993309646,-0.029047494348282722,0.08670091734159237,0.030110237460851317,-0.017467382651635315,0.04757762011248663
sub-024,8,0.05798679281238054,True,0.07202336079647985,-0.021982069724088938,0.09400543052056878,0.04213458996135738,0.020166434857165082,0.0219681551041923
sub-024,9,0.021425783405661293,True,0.07947871810039867,0.025611167916260426,0.05386755018413824,0.02197919613735046,0.03299517951016612,-0.011015983372815657
sub-024,10,0.13404051089301178,True,0.13224467025820894,-0.0372156989480575,0.16946036920626645,0.07700790881718667,-0.021612743762570448,0.0986206525797571
sub-024,11,0.14423289213081406,True,0.18535725347311127,-0.025964505826082136,0.21132175929919342,0.09859650498348972,0.021452480021055043,0.07714402496243468
sub-024,12,0.16501932178751752,True,0.16386044973751843,-0.02765753146358753,0.19151798120110597,0.11018386790817686,-0.028336794465752227,0.13852066237392907
sub-024,13,0.06462377354090257,True,0.03037913231512643,-0.019160467236256237,0.049539599551382665,0.046121578647647696,-0.033586368882774754,0.07970794753042246
sub-024,14,0.05195340131417693,True,0.03543756678190846,0.016236260525464043,0.019201306256444416,0.07561024156652935,-0.009095254805380093,0.08470549637190944
sub-024,15,0.08496567300625463,True,0.03750576697301169,-0.051440698744641036,0.08894646571765272,0.05092233248106431,-0.03006254781379223,0.08098488029485654
sub-024,16,0.16877083044282226,True,0.18936300177952878,-0.011526653624855618,0.2008896554043844,0.15333712559993432,0.016685120118674148,0.13665200548126016
sub-024,17,0.13118386908076435,True,0.050353207360544765,-0.026482016234246977,0.07683522359479174,0.1277139879355448,-0.05781852663119216,0.18553251456673697
sub-024,18,0.10060447200966728,True,0.10105146654213562,0.0026905332466258254,0.0983609332955098,0.11795349663687892,0.015105485913054151,0.10284801072382477
sub-024,19,0.05841464583010117,True,0.10599473341480489,0.0291182462042224,0.07687648721058249,0.10327982074065159,0.06332701629103174,0.03995280444961985
sub-024,20,0.19432391919283842,True,0.13943474805167438,-0.08467742581589101,0.22411217386756538,0.17184569920772594,0.0073100346896145104,0.16453566451811144
sub-024,21,0.05144502183538535,True,0.06338663547805999,-0.04040876617775893,0.10379540165581892,0.03165869743681413,0.032564055421862345,-0.0009053579850482121
sub-024,22,0.058498219207571985,True,0.11838126246092576,0.05401002177963208,0.06437124068129368,0.06725411803395384,0.014628920300103557,0.052625197733850285
sub-024,23,0.0538536812467998,True,0.0780177529429462,0.05733649169255398,0.02068126125039222,0.1225146594275519,0.03548855818434451,0.0870261012432074
sub-024,24,0.08978269771374206,True,0.1268251296333643,-0.015044165892789327,0.14186929552615363,0.055644906639082004,0.017948806737751503,0.0376960999013305
sub-024,25,0.12250544124945419,True,0.10642072134634692,-0.08237923147366433,0.18879995282001125,0.00935601140019248,-0.046854918278704645,0.056210929678897126
sub-024,26,0.1609792120133609,True,0.0917776649486036,-0.06647137432461564,0.15824903927321923,0.11857250998919215,-0.04513687476431044,0.1637093847535026
sub-024,27,0.1048140261327348,True,0.13421966056406068,0.01218133594722177,0.1220383246168389,0.10606196396024022,0.01847223631160951,0.08758972764863071
sub-024,28,0.20306152835980487,True,0.20392594897491986,-0.05680798617830476,0.2607339351532246,0.12641032730392063,-0.01897879426246449,0.14538912156638512
sub-024,29,0.11387814221078921,True,0.0916965958670052,0.00793766485037201,0.08375893101663319,0.11911759071349233,-0.024879762691452884,0.1439973534049452
sub-024,30,0.20597598107768522,True,0.15221454651063587,-0.10262680799533766,0.25484135450597356,0.06169494229884024,-0.09541566535055661,0.15711060764939686
sub-024,31,0.1466144040568144,True,0.14477650144909981,-0.03265675954951389,0.1774332609986137,0.11566045191607695,-0.00013509519893813878,0.1157955471150151
