subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-013,0,0.06241266841163322,True,0.17994292967926134,0.10023236772200814,0.0797105619572532,0.14826127557682578,0.10314650071081255,0.04511477486601323
sub-013,1,0.16797545130434244,True,0.18959917490716807,0.005630164499165007,0.18396901040800306,0.1805934598224381,0.02861156762175631,0.15198189220068178
sub-013,2,0.1507124741961443,True,0.18515021246026633,-0.005429895949329388,0.19058010840959572,0.19035845748793348,0.07951361750524055,0.11084483998269293
sub-013,3,0.10226642397322572,True,0.20270368163864733,0.0771042899016196,0.12559939173702772,0.16665107564151513,0.08771761943209143,0.0789334562094237
sub-013,4,0.09004072776435218,True,0.1763129120080641,0.0657658502727601,0.11054706173530399,0.18408161961122965,0.11454722581782927,0.06953439379340039
sub-013,5,0.07221828692692381,True,0.18616010824490237,0.1194691651532143,0.06669094309168806,0.21917087983931155,0.14142524907715198,0.07774563076215957
sub-013,6,0.16166643449968054,True,0.1814838122508913,0.02421427041977114,0.15726954183112016,0.16182494220956717,-0.004238384958673725,0.1660633271682409
sub-013,7,0.10849235902621612,True,0.22306654426796774,0.0954309646070787,0.12763557966088904,0.25871509646342283,0.16936595807187962,0.08934913839154321
sub-013,8,0.026300323509781218,True,0.1701541287479831,0.16333580660914437,0.006818322138838734,0.20676068273342946,0.16097835785270576,0.0457823248807237
sub-013,9,0.10535428574989071,True,0.18202155323501568,0.046791142371198455,0.1352304108638172,0.14414779123831922,0.06866963060235501,0.07547816063596421
sub-013,10,0.13124447720073912,True,0.3150810569564843,0.17471216660555333,0.14036889035093097,0.296457980499195,0.17433791644864768,0.12212006405054729
sub-013,11,0.09393893485452288,True,0.28585759769961117,0.15000381258233575,0.13585378511727542,0.2225576955564084,0.17053361096463804,0.05202408459177035
sub-013,12,0.05453712180412672,True,0.1992047931220152,0.14529672462880008,0.05390806849321511,0.21973702492686256,0.16457084981182424,0.055166175115038324
sub-013,13,0.11541137008638842,True,0.21154484794292516,0.07014800491144893,0.14139684303147623,0.209362636240794,0.11993673909949337,0.08942589714130061
sub-013,14,0.10395816477769357,True,0.13172444160300184,0.025248853874696164,0.10647558772830568,0.1655343491134063,0.06409360728632485,0.10144074182708146
sub-013,15,0.1146279405141816,True,0.25925855202448833,0.11771480920309385,0.14154374282139448,0.1935924808042884,0.10588034259731967,0.08771213820696873
sub-013,16,-0.005140320886022509,False,0.1471825217117181,0.1316672389838699,0.015515282727848217,0.13993394096871897,0.1657298654686122,-0.025795924499893236
sub-013,17,0.14976079801601283,True,0.2765166811280111,0.0867529317113103,0.1897637494167008,0.23478664692541257,0.12502880031008767,0.1097578466153249
sub-013,18,0.12219415624800692,True,0.20253888161229988,0.08973981875923265,0.11279906285306723,0.20317972264204706,0.07159047299910044,0.1315892496429466
sub-013,19,0.07706170559221978,True,0.20978715886244786,0.0875302669033997,0.12225689195904817,0.18045086738232263,0.14858434815693122,0.03186651922539141
sub-013,20,0.14226094955727514,True,0.23303753163907362,0.08347607826430728,0.14956145337476634,0.21061177002646017,0.07565132428667624,0.13496044573978394
sub-013,21,0.02585778138050461,True,0.2087752217344729,0.18986193148560507,0.018913290248867842,0.21080553185102824,0.17800325933888686,0.03280227251214138
sub-013,22,0.03955080374924923,True,0.16481971295914027,0.1056689840601347,0.05915072889900558,0.17384347174919945,0.15389259314970657,0.019950878599492877
sub-013,23,0.1428837579453747,True,0.229192332405538,0.06812776842763457,0.16106456397790342,0.21780650529283646,0.09310355337999048,0.12470295191284599
sub-013,24,0.03584832007439552,True,0.17346684362205306,0.09434161123932544,0.07912523238272762,0.1261408214521122,0.13356941368604877,-0.007428592233936576
sub-013,25,0.19817995371247463,True,0.2668839689989655,0.07096163559275451,0.19592233340621099,0.24323516445721122,0.04279759043847294,0.20043757401873827
sub-013,26,0.14038234061669347,True,0.2203095690891903,0.10012256811366504,0.12018700097552526,0.2310168299599419,0.07043914970208022,0.16057768025786168
sub-013,27,0.13008007507568492,True,0.28719011394755734,0.12161221758742875,0.1655778963601286,0.2215597359790158,0.12697748218777455,0.09458225379124124
sub-013,28,0.1314820910554262,True,0.25432252708513897,0.09064202851642927,0.1636804985687097,0.23115467084583777,0.13187098730369506,0.0992836835421427
sub-013,29,0.22344943542949885,True,0.2561121529833539,0.010105836665892307,0.24600631631746156,0.2317240491469794,0.030831494605443217,0.20089255454153618
sub-013,30,0.15231193393569228,True,0.22373028248668866,0.02934049561418744,0.19438978687250122,0.20631456627899758,0.09608048528011423,0.11023408099888335
sub-013,31,0.14323984701578069,True,0.23207561836772025,0.07911112183986908,0.15296449652785116,0.20753416140854883,0.07401896390483861,0.13351519750371021
