subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-014,0,0.04422529976645472,True,0.07471483928577705,0.006082390434119637,0.06863244885165741,0.048603739202924524,0.02878558852167249,0.019818150681252034
sub-014,1,0.12192827766972814,True,0.19743987418619338,0.0554540934233957,0.14198578076279766,0.16746306538479816,0.06559229080813955,0.10187077457665861
sub-014,2,0.08292755672639099,True,0.12820476391137745,0.06151361644378017,0.06669114746759727,0.1766851737727044,0.07752120778751968,0.09916396598518472
sub-014,3,0.08624556092498388,True,0.13059628303547555,0.04146778414337968,0.08912849889209587,0.14023263525224539,0.056870012294373495,0.08336262295787189
sub-014,4,0.12639363560826736,True,0.10703293510503348,-0.02411137469497789,0.13114430980001138,0.09356188749455886,-0.028081073921964492,0.12164296141652335
sub-014,5,0.020665588160104373,True,0.10407522131335091,0.04092218662647367,0.06315303468687725,0.054667908047196595,0.0764897664138651,-0.0218218583666685
sub-014,6,0.182571924380439,True,0.20403032975392077,0.04548246090946328,0.15854786884445748,0.19937705824209329,-0.007218921674327251,0.20659597991642054
sub-014,7,0.05758559499207676,True,0.12233277063992208,0.05396491760176268,0.0683678530381594,0.08626812624246082,0.039464789296466705,0.04680333694599411
sub-014,8,0.2539959353829175,True,0.24491151852191548,0.0005060166335866364,0.24440550188832885,0.225817202621992,-0.03776916625551414,0.26358636887750614
sub-014,9,0.1719264664082426,True,0.17652375439635,0.016243546417391487,0.16028020797895853,0.18223966615611392,-0.0013330586814127613,0.18357272483752668
sub-014,10,0.0931071835192864,True,0.17025990601864927,0.09620747100660677,0.07405243501204249,0.16832798999823542,0.0561660579717051,0.11216193202653033
sub-014,11,0.048112547679239406,True,0.12007092371644824,0.07655835157641304,0.043512572140035205,0.1042833848172247,0.05157086159878109,0.05271252321844361
sub-014,12,0.0156770772694759,True,0.045243604210720254,0.04515223869250922,9.136551821103261e-05,0.053474669802544346,0.022211880781803573,0.03126278902074077
sub-014,13,0.11025670651837777,True,0.1686356211413289,0.08511756492996139,0.08351805621136751,0.16581835817962,0.028823001354231992,0.13699535682538802
sub-014,14,0.04907610190887758,True,0.10662736807244425,0.07064040044331528,0.035986967629128966,0.13763426891446645,0.07546903272584025,0.0621652361886262
sub-014,15,0.1326842279594696,True,0.16917714238627313,0.005921999830824478,0.16325514255544865,0.13475872466583283,0.032645411302342275,0.10211331336349055
sub-014,16,0.07863873256831944,True,0.11137428920614935,0.035288302716175224,0.07608598648997413,0.129310873998924,0.04811939535225923,0.08119147864666476
sub-014,17,0.11993289857823669,True,0.23371167776092985,0.10403360916799173,0.12967806859293812,0.1638970659416978,0.05370933737816257,0.11018772856353524
sub-014,18,0.016303867300620688,True,0.15147128880615846,0.1305525756133368,0.020918713192821653,0.10079334605909282,0.0891043246506731,0.011689021408419722
sub-014,19,0.06668314818114526,True,0.19660534279076328,0.1416103190898232,0.05499502370094009,0.1678412249278339,0.08946995226648348,0.07837127266135042
sub-014,20,0.1697318033103648,True,0.12166519338111581,-0.017889207906058982,0.13955440128717478,0.16231219925673723,-0.037597006076817624,0.19990920533355486
sub-014,21,0.15885482549118307,True,0.2249572357330312,0.04010557088591604,0.18485166484711515,0.16453541719717818,0.031677431061927164,0.13285798613525102
sub-014,22,0.14702640365155756,True,0.19120969844734534,0.03490088222984977,0.15630881621749557,0.18154830029260477,0.0438043092069852,0.13774399108561958
sub-014,23,0.2419829812926657,True,0.22319498321959777,-0.019814681298008452,0.24300966451760622,0.18603089461516073,-0.054925403452564484,0.24095629806772523
sub-014,24,0.13387665923053874,True,0.20138274660809144,0.06109790226598128,0.14028484434211017,0.16221650815455332,0.03474803403558601,0.1274684741189673
sub-014,25,0.2149757493973557,True,0.21068921790710712,0.0006084679347453261,0.21008074997236179,0.20527360712286244,-0.014597141699487188,0.21987074882234964
sub-014,26,0.023820837214588574,True,0.08050983747165866,0.0779854377044211,0.0025243997672375618,0.10929772826977485,0.06418045360783527,0.045117274661939585
sub-014,27,0.129692543753941,True,0.18210685281411543,0.03921142267231406,0.14289543014180137,0.1270373962471975,0.010547738881116915,0.11648965736608059
sub-014,28,0.14024439793996016,True,0.152894353805457,0.01772522458968354,0.13516912921577345,0.1308886103727618,-0.014431056291385065,0.14531966666414686
sub-014,29,0.12375413024626039,True,0.1613764891964353,0.019691529158864487,0.1416849600375708,0.13957608542599528,0.033752784971045315,0.10582330045494998
sub-014,30,0.1057467194596155,True,0.14624170302591388,0.007041609988516015,0.13920009303739786,0.07278137700905427,0.00048803112722113276,0.07229334588183313
sub-014,31,0.12012641870083057,True,0.07529546960497716,-0.03518372881613992,0.11047919842111707,0.06729638134793148,-0.06247725763261257,0.12977363898054406
