subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-025,0,-0.13089512810271942,False,-0.002655003937533529,0.13127857515019578,-0.13393357908772932,0.022995314424950855,0.15085199154266038,-0.12785667711770954
sub-025,1,0.1663997477951382,True,0.1921536814893363,-0.01995626124939247,0.21210994273872877,0.14736987839231655,0.026680325540768924,0.12068955285154763
sub-025,2,0.058386917335486295,True,0.06564905305483217,0.017294896868595585,0.04835415618623658,0.10389202637772019,0.03547234789298418,0.06841967848473601
sub-025,3,-0.011412027131809208,False,0.06308864820804375,0.10657565113898032,-0.043487002930936575,0.0894022925043321,0.06873934383701394,0.02066294866731816
sub-025,4,0.004556420965569602,True,0.08488678946316383,0.1225287920787508,-0.037642002615586964,0.10377424123432638,0.05701939668760021,0.04675484454672617
sub-025,5,0.045873466038159255,True,0.08501386364369716,0.0067594668929068956,0.07825439675079027,0.06703734901182692,0.05354481368629869,0.013492535325528236
sub-025,6,0.013830851519851195,True,0.08226675689344018,0.08136379220547027,0.0009029646879699094,0.11470446890675061,0.08794573055501813,0.02675873835173248
sub-025,7,0.1588892364716692,True,0.19521528813079517,-0.019501626313925973,0.21471691444472113,0.17567261349303218,0.07261105499441493,0.10306155849861724
sub-025,8,0.047687406332077395,True,0.11975534282652506,0.029250958237868174,0.09050438458865688,0.09837435570343843,0.09350392762794052,0.00487042807549791
sub-025,9,0.08497563375125956,True,0.11426809450692174,-0.03461779887426702,0.14888589338118877,0.04864409742261206,0.02757872330128169,0.02106537412133037
sub-025,10,0.10142216079160682,True,0.14926119925056536,0.0034858170650979687,0.1457753821854674,0.06386503737874387,0.006796097980997638,0.05706893939774623
sub-025,11,0.09468525720216887,True,0.12813868935641942,0.039750123359027174,0.08838856599739225,0.112558913920542,0.01157696551359651,0.1009819484069455
sub-025,12,0.04301722065087436,True,0.13474620365776296,0.0992352213136857,0.03551098234407726,0.07842330417086439,0.02789984521319292,0.05052345895767147
sub-025,13,0.1647200622043999,True,0.17367121580343278,-0.0034676156183784906,0.17713883142181128,0.11347606445599262,-0.03882522853099589,0.15230129298698852
sub-025,14,0.06807430552337893,True,0.09426469226593052,0.027640550114529126,0.0666241421514014,0.07804472419101074,0.008520255295654276,0.06952446889535646
sub-025,15,0.0597438626361219,True,0.07081512557499402,0.014090758809910994,0.05672436676508302,0.08590397386341145,0.023140615356250668,0.06276335850716078
sub-025,16,0.05646331372305126,True,0.04277111469215311,-0.037698787913381826,0.08046990260553494,0.03178827843310508,-0.0006684464074624963,0.03245672484056758
sub-025,17,0.06932373968751818,True,0.08420453605548281,-0.010035102493230658,0.09423963854871346,0.08209197061984327,0.03768412979352039,0.04440784082632288
sub-025,18,0.1313722498714289,True,0.11208421734062443,-0.044398743584148505,0.15648296092477293,0.13330126178997603,0.02703972297189117,0.10626153881808487
sub-025,19,0.01791796727477095,True,0.008154834947167832,0.05447833891049832,-0.04632350396333049,0.04919737605834431,-0.032962062454528075,0.08215943851287238
sub-025,20,0.05419676869324799,True,0.019479398361573565,-0.0250665229523845,0.04454592131395806,0.021227291959475085,-0.04262032411306283,0.06384761607253792
sub-025,21,0.11190632741081966,True,0.10546485264649268,-0.007452277114339248,0.11291712976083193,0.12456051863814123,0.013664993577333851,0.11089552506080738
sub-025,22,-0.012424464228415318,False,0.1029256323387837,0.09060913309528759,0.012316499243496107,0.09627180433146293,0.13343723203178967,-0.03716542770032674
sub-025,23,0.007047838690843824,True,0.04631986526234207,0.06585173576695372,-0.019531870504611644,0.10482085104367829,0.071193303157379,0.03362754788629929
sub-025,24,0.19843372814420485,True,0.2568254498793551,0.009434764159842955,0.24739068571951217,0.1710640197979405,0.021587249229042968,0.14947677056889752
sub-025,25,0.009262864204900119,True,0.038382573112144554,0.022291824767960294,0.01609074834418426,0.010717253365203778,0.0082822732995878,0.0024349800656159777
sub-025,26,0.07883892901868303,True,0.09296553675011814,0.01765600573403129,0.07530953101608684,0.12017478734637309,0.03780646032509387,0.08236832702127922
sub-025,27,0.06034734733179904,True,0.14476972791308537,0.06943962705109605,0.07533010086198932,0.09789745049491357,0.052532856693304805,0.04536459380160876
sub-025,28,0.1506827215811845,True,0.11410014261008412,-0.02874447981929489,0.142844622429379,0.12102107673427802,-0.03749974399871202,0.15852082073299004
sub-025,29,0.09266138326292038,True,0.12075740768340956,0.004415577064112715,0.11634183061929684,0.11807871820700178,0.049097782300457866,0.06898093590654392
sub-025,30,0.08045121583295084,True,0.08393367902105628,-0.012265622364910071,0.09619930138596636,0.015218403897260988,-0.04948472638267433,0.06470313027993532
sub-025,31,0.0536726285643488,True,0.08831989710780944,0.01416035001036169,0.07415954709744775,0.05851665594269757,0.025330945911447727,0.03318571003124984
