subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-018,0,0.08245782509819025,True,0.0962204785177207,-0.01475470212174749,0.1109751806394682,0.06290506300703883,0.008964593450126516,0.05394046955691231
sub-018,1,0.02828477735023684,True,0.08230953914686186,0.06799747817827795,0.014312060968583909,0.10213572876339676,0.059878235031506986,0.04225749373188977
sub-018,2,0.24780790929011168,True,0.15346654658159178,-0.09830422681917299,0.25177077340076476,0.16035279443763797,-0.08349225074182061,0.2438450451794586
sub-018,3,0.06109065188903868,True,0.036554873166439114,-0.013341719768809868,0.04989659293524898,0.025380346640032744,-0.04690436420279563,0.07228471084282838
sub-018,4,0.0009219895613054134,True,0.04187869168775089,0.03566165098123566,0.006217040706515228,0.047062709332392726,0.05143577091629713,-0.0043730615839044015
sub-018,5,0.08731406585570306,True,0.08410046944212456,0.011506494290840455,0.0725939751512841,0.10123673776591151,-0.0007974187942105263,0.10203415656012203
sub-018,6,0.030504066537251295,True,0.027876554784914954,0.00737706857407196,0.020499486210842993,0.0662772640933154,0.0257686172296558,0.0405086468636596
sub-018,7,0.12142329514908902,True,0.128081249714672,0.00834368736955084,0.11973756234512116,0.12441040635476908,0.0013013784017121973,0.12310902795305688
sub-018,8,0.09043036446797673,True,0.13930765724143307,0.0573452568730246,0.08196240036840846,0.1466640051688202,0.047765676601275196,0.09889832856754499
sub-018,9,0.09607917527230836,True,0.10825897773027353,-0.0005170090197143088,0.10877598674998784,0.07682574819246117,-0.006556615602167717,0.08338236379462889
sub-018,10,0.03427916545782639,True,0.10928822813264985,0.058062865568231474,0.05122536256441838,0.08071901399775748,0.06338604564652309,0.017332968351234393
sub-018,11,-0.0024940579622223027,False,0.13605853114923822,0.07978683650127393,0.05627169464796429,0.06564970470738238,0.12690951527979127,-0.061259810572408896
sub-018,12,0.019076262083221884,True,0.1036220250143083,0.09196805109827054,0.011653973916037758,0.09424421795477968,0.06774566770437367,0.02649855025040601
sub-018,13,0.159307163810457,True,0.09833504860147273,-0.03872052554570428,0.137055574147177,0.11400063766510711,-0.06755811580862991,0.181558753473737
sub-018,14,0.11752057362102238,True,0.15203212324556742,0.010715660467224173,0.14131646277834325,0.11667760767827642,0.02295292321457492,0.0937246844637015
sub-018,15,0.10899613226158278,True,0.10306478444201024,-0.008177536833047127,0.11124232127505737,0.0928009046990663,-0.013949038549041884,0.10674994324810817
sub-018,16,0.15684454099216466,True,0.17948097991033135,0.0340350384141657,0.14544594149616566,0.19925381730426997,0.031010676816106343,0.16824314048816363
sub-018,17,0.15062927296723555,True,0.14324429036590314,-0.04263564512279556,0.1858799354886987,0.08275168008720941,-0.03262693035856301,0.11537861044577243
sub-018,18,0.026684231503841152,True,0.16677105129442768,0.10982624244480967,0.056944808849618014,0.11280567405366397,0.11638201989559968,-0.0035763458419357103
sub-018,19,0.06104494135283245,True,0.08843154220275729,0.05348477399704834,0.034946768205708946,0.1114590018537738,0.02431588735381786,0.08714311449995595
sub-018,20,0.16338722255092952,True,0.117585670954797,-0.02782482184520286,0.14541049279999985,0.15227876481444716,-0.029085187487412047,0.1813639523018592
sub-018,21,0.06565306527743046,True,0.16591219959295905,0.10527366496077639,0.06063853463218266,0.16970410051633278,0.09903650459365451,0.07066759592267827
sub-018,22,0.11130366038459116,True,0.14292629977814864,0.008317323879763541,0.1346089758983851,0.0956293016962373,0.007630956825440096,0.0879983448707972
sub-018,23,0.09744797342155674,True,0.11620190785540187,0.02507599129371763,0.09112591656168424,0.13401829132792034,0.030248261046491105,0.10377003028142924
sub-018,24,0.05113849983354463,True,0.0696845880456095,0.005488361557166847,0.06419622648844264,0.02982597160942552,-0.008254801569221107,0.038080773178646624
sub-018,25,0.06413797849067701,True,0.1766041105549042,0.08323327687116107,0.09337083368374312,0.15358888394921977,0.11868376065160885,0.03490512329761092
sub-018,26,0.12976288812132675,True,0.1409361053544001,-0.017394777546925207,0.1583308829013253,0.09845569990389635,-0.0027391934374318134,0.10119489334132817
sub-018,27,0.10525798904316919,True,0.14091068944059243,0.038606227365376035,0.1023044620752164,0.16278477172513123,0.05457325571400925,0.10821151601112197
sub-018,28,0.0244365480123677,True,0.02528741744065275,-0.0029952981651796117,0.028282715605832363,-0.02602617609446398,-0.04661655651336702,0.02059038041890304
sub-018,29,0.05907927844468485,True,0.10838790403355728,0.027842825871344273,0.080545078162213,0.11486664386102588,0.07725316513386918,0.0376134787271567
sub-018,30,0.0996538459236371,True,0.1507263068234182,0.02387938158721006,0.12684692523620814,0.08710358972087816,0.01464282310981209,0.07246076661106607
sub-018,31,0.05735553813636023,True,0.12084860040660957,0.08285073076688279,0.037997869639726775,0.11759648107218916,0.04088327443919547,0.07671320663299369
