subject,trial,score,correct,r_att_envelope,r_ign_envelope,diff_envelope,r_att_onset,r_ign_onset,diff_onset
sub-044,0,0.2844481115052119,True,0.20778052613628878,-0.04724501973860401,0.2550255458748928,0.2236094536302045,-0.09026122350532649,0.313870677135531
sub-044,1,0.16729584745324655,True,0.14083673078488407,-0.019011611275203524,0.15984834206008758,0.16313440510463245,-0.011608947741773089,0.17474335284640555
sub-044,2,0.1242133849884261,True,0.13865659218930174,0.0005123454345445892,0.13814424675475714,0.13069944282416524,0.02041691960207016,0.11028252322209507
sub-044,3,0.2255092479810375,True,0.11825776821702969,-0.13517848460918316,0.25343625282621285,0.11759141939100919,-0.07999082374485295,0.19758224313586215
sub-044,4,0.17473941567707724,True,0.10627307171331624,-0.07046105074554261,0.17673412245885883,0.16419494138234347,-0.008549767512952153,0.17274470889529564
sub-044,5,0.09287424761701632,True,0.10025618267408347,-0.017660309679593807,0.11791649235367728,0.11038086721348579,0.04254886433313044,0.06783200288035535
sub-044,6,0.22787025386983367,True,0.2560792520862229,-0.006929152610542098,0.263008404696765,0.20954998969692729,0.01681788665402495,0.19273210304290234
sub-044,7,0.19305007934731347,True,0.13457408003706725,-0.027558776171449938,0.1621328562085172,0.1717277481539102,-0.05223955433219954,0.22396730248610974
sub-044,8,0.1481543033745868,True,0.2246091870466641,0.04588200567115623,0.17872718137550786,0.22562965684624012,0.10804823147257436,0.11758142537366575
sub-044,9,0.18045778148197184,True,0.19612860971561225,0.038657828445789195,0.15747078126982306,0.2760634456660097,0.0726186639718891,0.2034447816941206
sub-044,10,0.19041429424818007,True,0.20182277102637433,-0.035372974709739304,0.23719574573611363,0.1348968616690262,-0.00873598109122033,0.14363284276024654
sub-044,11,0.16634912784225817,True,0.1928339286009341,0.01851669488016495,0.17431723372076915,0.19897750326093963,0.040596481297192455,0.15838102196374718
sub-044,12,0.22810997301285407,True,0.21237420511898064,-0.044851054590879826,0.2572252597098605,0.21956733350682237,0.02057264719097473,0.19899468631584763
sub-044,13,0.08116254403444621,True,0.09889493181958561,0.02581084550173712,0.07308408631784849,0.12563435367795514,0.036393351926911205,0.08924100175104394
sub-044,14,0.1683102579959941,True,0.15149460775919055,-0.04824352858007189,0.19973813633926243,0.14200225119078913,0.005119871538063337,0.1368823796527258
sub-044,15,0.05167394087654578,True,0.10459292741718013,0.057579838620533244,0.04701308879664688,0.1644640124290702,0.1081292194726255,0.05633479295644468
sub-044,16,0.09957440173436158,True,0.16389856171199557,0.052857446293056734,0.11104111541893884,0.16225136944026558,0.07414368139048126,0.08810768804978432
sub-044,17,0.06292563127552164,True,0.14396360757358495,0.09781806733041437,0.04614554024317058,0.16937818325373388,0.08967246094586119,0.07970572230787269
sub-044,18,0.10118182036546511,True,0.10657356651470513,0.02857994961851099,0.07799361689619415,0.13522650347313062,0.010856479638394532,0.12437002383473608
sub-044,19,0.20171867267920962,True,0.240918812884523,-0.004307872744828877,0.24522668562935188,0.1892878488865549,0.031077189157487507,0.1582106597290674
sub-044,20,0.19192837595497358,True,0.17297436156411733,-0.010954396372754121,0.18392875793687144,0.20206162049016113,0.002133626517085403,0.19992799397307573
sub-044,21,0.19044786360284788,True,0.2487272239886092,0.06793723731666232,0.18078998667194687,0.2807830848615808,0.0806773443278319,0.2001057405337489
sub-044,22,0.1815514617557354,True,0.09793631845297118,-0.060701911213253704,0.15863822966622487,0.19921327811517323,-0.005251415730072647,0.20446469384524588
sub-044,23,0.25320912718815636,True,0.26125897913262897,-0.029474063688691515,0.2907330428213205,0.23877678747808959,0.02309157592309735,0.21568521155499223
sub-044,24,0.13877948758604675,True,0.11001144798968583,-0.011790530733908183,0.12180197872359401,0.17544359011578556,0.019686593667286072,0.1557569964484995
sub-044,25,0.2634971471548017,True,0.23546183418909575,-0.035474198026317225,0.27093603221541296,0.23573937518265958,-0.02031888691153091,0.25605826209419047
sub-044,26,0.12483205577176021,True,0.16130327297421151,-0.005031799024617982,0.1663350719988295,0.12265295147809986,0.03932391193340894,0.08332903954469092
sub-044,27,0.15644872553192074,True,0.15900124400282775,0.018943436780179623,0.14005780722264813,0.18419568939610031,0.011356045554906971,0.17283964384119335
sub-044,28,0.0688199002629868,True,0.11711261662538786,0.02571193864569796,0.0914006779796899,0.13613158899650904,0.08989246645022533,0.046239122546283706
sub-044,29,0.10318531519008398,True,0.1240397744449245,0.0014714685794144737,0.12256830586551003,0.12902115560176175,0.04521883108710381,0.08380232451465794
sub-044,30,0.0322370795803351,True,0.13426135336129147,0.062274041891673355,0.07198731146961812,0.13325701609256,0.1407701684015079,-0.007513152308947918
sub-044,31,0.11808572841568549,True,0.12870363601002205,0.01713613430559223,0.11156750170442982,0.17056323558212733,0.04595928045518616,0.12460395512694117
